TOKEN,LABEL,HEAD,HEAD_WORD,DEP_REL,POS,SUB_TOKENS
this,O,4,happen,ACT-arg,DT,
will,O,_,_,_,_,
happen,O,1,think,EFF-arg,VB,
to,O,_,_,_,_,
any,O,8,version,RSTR,DT,
new,O,8,version,RSTR,JJ,
version,O,4,happen,PAT-arg,NN,
of,O,_,_,_,_,
computer/phone,O,8,version,APP,NN,computer / phone
released,O,8,version,RSTR,VBN,
and,O,_,_,_,CC,
I,O,16~14,wait~need,ACT-arg~ACT-arg,PRP,
need,O,12~14,and~need,CONJ.member~ROOT,VBP,
to,O,_,_,_,_,
wait,O,14,need,PAT-arg,VB,
for,O,_,_,_,_,
the,O,_,_,_,_,
next,O,20,set,RSTR,JJ,
set,O,24,have,ACT-arg,NN,
of,O,_,_,_,_,
updates,O,20,set,MAT,NNS,
to,O,_,_,_,_,
have,O,16,wait,PAT-arg,VB,
all,O,28,fixed,PAT-arg,DT,
of,O,_,_,_,_,
this,O,25,all,MAT,DT,
fixed,O,24,have,PAT-arg,VBN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
overall,O,3~8,recomend~tell,MANN~ATT,RB,
i,O,8~3,tell~recomend,ACT-arg~ACT-arg,PRP,
would,O,_,_,_,_,
recomend,B-OP,7~3,and~recomend,CONJ.member~ROOT,VB,rec ##ome ##nd
this,O,3,recomend,PAT-arg,DT,
to,O,_,_,_,_,
anybody,O,3,recomend,ADDR-arg,NN,
and,O,_,_,_,CC,
tell,O,7~8,and~tell,CONJ.member~ROOT,VB,
them,O,8,tell,ADDR-arg,PRP,
that,O,_,_,_,_,
if,O,_,_,_,_,
they,O,15~19~13,burn~play~want,ACT-arg~ACT-arg~ACT-arg,PRP,
want,O,8,tell,COND,VBP,
to,O,_,_,_,_,
burn,O,18~13,or~want,DISJ.member~PAT-arg,VB,
their,O,17,music,APP,PRP$,
music,O,15,burn,PAT-arg,NN,
or,O,_,_,_,CC,
play,O,18~13,or~want,DISJ.member~PAT-arg,VB,
there,O,_,_,_,_,
video,O,22,games,RSTR,NN,
games,O,19,play,PAT-arg,NNS,
to,O,_,_,_,_,
buy,O,19~15,play~burn,AIM~AIM,VB,
the,O,_,_,_,_,
cd,B-ASP,27,drive,RSTR,NN,
drive,I-ASP,24,buy,PAT-arg,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
For,O,_,_,_,_,
the,O,_,_,_,_,
price,B-ASP,3~11,and~exceeded,CONJ.member~REG,NN,
and,O,_,_,_,CC,
what,O,6,get,PAT-arg,WP,
I,O,6,get,ACT-arg,PRP,
get,O,3~11,and~exceeded,CONJ.member~ACT-arg,VBP,
out,O,_,_,_,_,
of,O,_,_,_,_,
it,O,6,get,DIR1,PRP,
has,O,_,_,_,_,
exceeded,O,11,exceeded,ROOT,VBN,
my,O,13,expectations,APP,PRP$,
expectations,O,11,exceeded,PAT-arg,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,9~1,replace~bought,ACT-arg~ACT-arg,PRP,
bought,O,1,bought,ROOT,VBD,
this,O,3,laptop,RSTR,DT,
laptop,O,1,bought,PAT-arg,NN,
about,O,6,month,EXT,RB,
a,O,_,_,_,_,
month,O,1,bought,TWHEN,NN,
ago,O,_,_,_,_,
to,O,_,_,_,_,
replace,O,1,bought,AIM,VB,
my,O,12,laptop,APP,PRP$,
compaq,O,12,laptop,RSTR,NN,com ##pa ##q
laptop,O,9,replace,PAT-arg,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,2,has,ACT-arg,PRP,
even,O,2,has,RHEM,RB,
has,O,7~2,and~has,CONJ.member~ROOT,VBZ,
a,O,_,_,_,_,
great,B-OP,5,webcam,RSTR,JJ,
webcam,B-ASP,2,has,PAT-arg,NN,web ##cam
",",O,_,_,_,_,
and,O,_,_,_,CC,
Skype,B-ASP,9,works,ACT-arg,NNP,sky ##pe
works,O,7~9,and~works,CONJ.member~ROOT,VBZ,
very,O,11,well,EXT,RB,
well,B-OP,9,works,MANN,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,3,recommend,ACT-arg,PRP,
would,O,_,_,_,_,
not,O,3,recommend,RHEM,RB,
recommend,B-OP,3,recommend,ROOT,VB,
this,O,3,recommend,PAT-arg,DT,
to,O,_,_,_,_,
anyone,O,3,recommend,ADDR-arg,NN,
wanting,O,6,anyone,RSTR,VBG,
a,O,_,_,_,_,
notebook,O,7,wanting,PAT-arg,NN,
expecting,O,9,notebook,RSTR,VBG,
the,O,_,_,_,_,
performance,B-ASP,19,meet,ACT-arg,NN,
of,O,_,_,_,_,
a,O,_,_,_,_,
Desktop,O,12,performance,ACT-arg,NNP,
it,O,19,meet,ACT-arg,PRP,
does,O,_,_,_,_,
not,O,19,meet,RHEM,RB,
meet,O,10,expecting,PAT-arg,VB,
the,O,_,_,_,_,
expectations,O,19,meet,PAT-arg,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,love,ACT-arg,PRP,
love,B-OP,1,love,ROOT,VBP,
how,O,3,easy,EXT,WRB,
easy,B-OP,6,is,PAT-arg,JJ,
every,O,5,thing,RSTR,DT,
thing,O,8~6,do~is,ACT-arg~ACT-arg,NN,
is,O,1,love,PAT-arg,VBZ,
to,O,_,_,_,_,
do,O,6,is,ACT-arg,VB,
on,O,_,_,_,_,
my,O,12,products,APP,PRP$,
Apple,O,12,products,RSTR,NNP,
products,O,8,do,LOC,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,wife,APP,PRP,
my,O,2,wife,APP,PRP$,
wife,O,3,is,ACT-arg,NN,
is,O,3,is,ROOT,VBZ,
also,O,3,is,RHEM,RB,
now,O,3,is,TWHEN,RB,
the,O,_,_,_,_,
proud,O,8,owner,RSTR,JJ,
owner,O,3,is,PAT-arg,NN,
of,O,_,_,_,_,
a,O,_,_,_,_,
Macbook,O,8,owner,PAT-arg,NNP,mac ##book
as,O,_,_,_,_,
well,O,3,is,RHEM,RB,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Runs,B-ASP,0,Runs,ROOT,VBZ,
like,O,_,_,_,_,
a,O,_,_,_,_,
champ,O,0,Runs,ACT-arg,NN,
.....,O,_,_,_,.,. . . . .
_,_,_,_,_,_,_
_,_,_,_,_,_,_
High,B-OP,2,tag,RSTR,JJ,
price,B-ASP,2,tag,RSTR,NN,
tag,I-ASP,2,tag,ROOT,NN,
",",O,_,_,_,_,
however,O,4,however,ROOT,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,'m,ACT-arg,PRP,
'm,O,5~1,so~'m,CSQ.member~ROOT,VBP,' m
the,O,_,_,_,_,
pro-active,O,4,type,RSTR,JJ,pro - active
type,O,1,'m,PAT-arg,NN,
so,O,7,went,PREC,IN,
I,O,7~10,went~did,ACT-arg~ACT-arg,PRP,
went,O,9~7,and~went,CONJ.member~ROOT,VBD,
off,O,_,_,_,_,
and,O,5,so,CSQ.member,CC,
did,O,9~10,and~did,CONJ.member~ROOT,VBD,
some,O,13,fixes,RSTR,DT,
preventative,O,13,fixes,RSTR,JJ,prevent ##ative
fixes,O,10,did,PAT-arg,NNS,fix ##es
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Just,O,5~1,bought~bit,ATT~ATT,RB,
bit,O,4~1,and~bit,CONJ.member~ROOT,VBD,
the,O,_,_,_,_,
bullet,O,1,bit,PAT-arg,NN,
and,O,_,_,_,CC,
bought,O,4~5,and~bought,CONJ.member~ROOT,VBD,
the,O,_,_,_,_,
Mac,O,5,bought,PAT-arg,NNP,
hoping,O,5~1,bought~bit,COMPL~COMPL,VBG,
it,O,11,last,ACT-arg,PRP,
will,O,_,_,_,_,
last,O,8,hoping,PAT-arg,VB,
a,O,_,_,_,_,
lot,O,14,longer,EXT,NN,
longer,O,11,last,THL-arg,RBR,
…,O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,5~1~37,ceasing~started~requiring,ACT-arg~ACT-arg~ACT-arg,PRP,
started,O,1,started,ROOT,VBD,
out,O,_,_,_,_,
by,O,_,_,_,_,
randomly,B-OP,5,ceasing,MANN,RB,
ceasing,I-OP,1,started,MEANS,VBG,ce ##asi ##ng
to,O,_,_,_,_,
charge,O,5,ceasing,PAT-arg,VB,
when,O,_,_,_,_,
it,O,11,plugged,PAT-arg,PRP,
was,O,_,_,_,_,
plugged,O,1,started,TWHEN,VBN,plug ##ged
in,O,_,_,_,_,
(,O,_,_,_,_,
mousing,O,20,read,ACT-arg,VBG,mo ##using
over,O,_,_,_,_,
the,O,_,_,_,_,
battery,O,18,icon,REG,NN,
icon,O,14,mousing,PAT-arg,NN,
would,O,_,_,_,_,
read,O,1,started,PAR,VB,
",",O,_,_,_,_,
for,O,_,_,_,_,
example,O,20,read,RHEM,NN,
",",O,_,_,_,_,
"""",O,_,_,_,_,
74,O,27,%,RSTR,CD,
%,O,20,read,PAT-arg,NN,
",",O,_,_,_,_,
plugged,O,20~31,"read~,",PAT-arg~ADVS.member,VBN,plug ##ged
in,O,_,_,_,_,
",",O,1,started,APPS.member,",",
not,O,33~29,charging~plugged,CM~CM,RB,
charging,B-ASP,1~31,"started~,",MEANS~ADVS.member,VBG,
"""",O,_,_,_,_,
),O,_,_,_,_,
",",O,_,_,_,_,
requiring,O,1,started,COMPL,VBG,
me,O,43~37~40,plug~requiring~unplug,ACT-arg~ADDR-arg~ACT-arg,PRP,
to,O,_,_,_,_,
unplug,O,42~37,and~requiring,CONJ.member~PAT-arg,VB,un ##pl ##ug
it,O,40,unplug,PAT-arg,PRP,
and,O,_,_,_,CC,
plug,O,42~37,and~requiring,CONJ.member~PAT-arg,VB,
it,O,43,plug,PAT-arg,PRP,
back,O,43,plug,DIR3,RB,
in,O,_,_,_,_,
several,O,48,times,RSTR,JJ,
times,O,43,plug,THO,NNS,
to,O,_,_,_,_,
get,O,40~43,unplug~plug,AIM~AIM,VB,
it,O,53~50,charge~get,ACT-arg~ADDR-arg,PRP,
to,O,_,_,_,_,
charge,O,50,get,PAT-arg,VB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
And,O,3,be,PREC,CC,
I,O,3,be,ACT-arg,PRP,
may,O,_,_,_,_,
be,O,7~3,but~be,ADVS.member~ROOT,VB,
the,O,_,_,_,_,
only,O,6,one,EXT,RB,
one,O,3,be,PAT-arg,CD,
but,O,_,_,_,CC,
I,O,11,liking,ACT-arg,PRP,
am,O,_,_,_,_,
really,O,11,liking,ATT,RB,
liking,B-OP,7~11,but~liking,ADVS.member~ROOT,VBG,
Windows,B-ASP,11,liking,PAT-arg,NNPS,
8,I-ASP,12,Windows,ID,CD,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,
battery,B-ASP,2,life,RSTR,NN,
life,I-ASP,6,be,ACT-arg,NN,
was,O,_,_,_,_,
supposed,O,10~4,but~supposed,ADVS.member~ROOT,VBN,
to,O,_,_,_,_,
be,O,4,supposed,PAT-arg,VB,
6,O,8,hours,RSTR,CD,
hours,O,6,be,PAT-arg,NNS,
",",O,_,_,_,_,
but,O,_,_,_,CC,
even,O,27,last,RHEM,RB,
if,O,_,_,_,_,
I,O,14,ran,ACT-arg,PRP,
ran,O,27,last,COND,VBD,
off,O,_,_,_,_,
the,O,_,_,_,_,
battery,B-ASP,14,ran,PAT-arg,NN,
with,O,_,_,_,_,
the,O,_,_,_,_,
high,O,21,effeciency,RSTR,JJ,
effeciency,O,14,ran,ACMP,NN,e ##ffe ##ciency
setting,O,21,effeciency,RSTR,VBG,
the,O,_,_,_,_,
battery,B-ASP,14~27,ran~last,PAT-arg~ACT-arg,NN,
would,O,_,_,_,_,
only,O,27,last,RHEM,RB,
last,O,10~27,but~last,ADVS.member~ROOT,VB,
me,O,27,last,PAT-arg,PRP,
on,O,_,_,_,_,
average,O,27~35,last~hours,MANN~EXT,JJ,
about,O,32~34,2.5~3,EXT~EXT,IN,
2.5,O,33~35,to~hours,OPER.member~RSTR,CD,2 . 5
to,O,_,_,_,TO,
3,O,33~35,to~hours,OPER.member~RSTR,CD,
hours,O,27,last,THL-arg,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
You,O,4~3,buying~regret,ACT-arg~ACT-arg,PRP,
will,O,_,_,_,_,
not,O,3,regret,RHEM,RB,
regret,O,3,regret,ROOT,VB,
buying,O,3,regret,PAT-arg,VBG,
such,O,8,thing,RSTR,JJ,
a,O,_,_,_,_,
great,B-OP,8,thing,RSTR,JJ,
thing,O,4,buying,PAT-arg,NN,
like,O,_,_,_,_,
this,O,4,buying,ACT-arg,DT,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
After,O,_,_,_,_,
3,O,3,weeks,RSTR,CD,
pleasant,B-OP,3,weeks,RSTR,JJ,
weeks,O,10,died,TWHEN,NNS,
of,O,_,_,_,_,
use,O,3,weeks,MAT,NN,
",",O,_,_,_,_,
the,O,_,_,_,_,
laptop,O,10,died,ACT-arg,NN,
just,O,10,died,TWHEN,RB,
died,B-OP,10,died,ROOT,VBD,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,bought,ACT-arg,PRP,
bought,O,1,bought,ROOT,VBD,
this,O,3,laptop,RSTR,DT,
laptop,O,1,bought,PAT-arg,NN,
because,O,_,_,_,_,
of,O,_,_,_,_,
the,O,_,_,_,_,
performance,B-ASP,8~10,to~ratio,OPER.member~RSTR,NN,
to,O,_,_,_,TO,
price,B-ASP,10~8,ratio~to,RSTR~OPER.member,NN,
ratio,O,1,bought,CAUS,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,
mousepad,B-ASP,2,is,ACT-arg,NN,mouse ##pad
is,O,2,is,ROOT,VBZ,
a,O,_,_,_,_,
huge,B-OP,5,pain,RSTR,JJ,
pain,I-OP,2,is,PAT-arg,NN,
in,O,_,_,_,_,
the,O,_,_,_,_,
arse,O,5,pain,LOC,NN,ars ##e
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
This,O,1,is,ACT-arg,DT,
is,O,11~1,and~is,CONJ.member~ROOT,VBZ,
the,O,_,_,_,_,
first,O,4,time,RSTR,JJ,
time,O,1,is,PAT-arg,NN,
for,O,_,_,_,_,
me,O,8,use,ACT-arg,PRP,
to,O,_,_,_,_,
use,O,4,time,RSTR,VB,
a,O,_,_,_,_,
Mac,O,8,use,PAT-arg,NNP,
and,O,_,_,_,CC,
I,O,13,'m,ACT-arg,PRP,
'm,O,11~13,and~'m,CONJ.member~ROOT,VBP,' m
really,O,15,happy,ATT,RB,
happy,B-OP,13,'m,PAT-arg,JJ,
with,O,_,_,_,_,
the,O,_,_,_,_,
move,O,15,happy,REG,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,work,ACT-arg,PRP,
work,O,4~1,and~work,CONJ.member~ROOT,VBP,
with,O,_,_,_,_,
kids,O,1,work,ACMP,NNS,
and,O,_,_,_,CC,
they,O,7~6,making~love,ACT-arg~ACT-arg,PRP,
love,B-OP,4~6,and~love,CONJ.member~ROOT,VBP,
making,O,6,love,PAT-arg,VBG,
short,O,9,videos,RSTR,JJ,
videos,O,7,making,PAT-arg,NNS,
on,O,_,_,_,_,
there,O,7,making,LOC,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,recommend,ACT-arg,PRP,
would,O,_,_,_,_,
recommend,B-OP,13~2,and~recommend,CONJ.member~ROOT,VB,
this,O,4,computer,RSTR,DT,
computer,O,2,recommend,PAT-arg,NN,
to,O,_,_,_,_,
anyone,O,2,recommend,ADDR-arg,NN,
searching,O,6,anyone,RSTR,VBG,
for,O,_,_,_,_,
the,O,_,_,_,_,
perfect,B-OP,11,laptop,RSTR,JJ,
laptop,O,7,searching,PAT-arg,NN,
",",O,_,_,_,_,
and,O,_,_,_,CC,
the,O,_,_,_,_,
battery,B-ASP,16,life,RSTR,NN,
life,I-ASP,17,is,ACT-arg,NN,
is,O,13~17,and~is,CONJ.member~ROOT,VBZ,
amazing,B-OP,17,is,PAT-arg,JJ,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,
product,O,2,is,ACT-arg,NN,
is,O,2,is,ROOT,VBZ,
prefect,B-OP,2,is,PAT-arg,JJ,
for,O,_,_,_,_,
everyone,O,2,is,BEN,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
However,O,4,refute,PREC,RB,
",",O,_,_,_,_,
I,O,4,refute,ACT-arg,PRP,
can,O,_,_,_,_,
refute,O,4,refute,ROOT,VB,ref ##ute
that,O,_,_,_,_,
OSX,B-ASP,7,is,ACT-arg,NNP,os ##x
is,O,4,refute,PAT-arg,VBZ,
"""",O,_,_,_,_,
FAST,B-OP,7,is,PAT-arg,NNP,
"""",O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Deal,O,0,Deal,ROOT,NN,
of,O,_,_,_,_,
the,O,_,_,_,_,
year,O,0,Deal,THL,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,1,use,ACT-arg,PRP,
use,O,1,use,ROOT,VBP,
it,O,1,use,PAT-arg,PRP,
now,O,1,use,TWHEN,RB,
more,O,1,use,EXT,RBR,
than,O,_,_,_,_,
I,O,8,thought,ACT-arg,PRP,
even,O,8,thought,RHEM,RB,
thought,O,4,more,CPR,VBD,
I,O,1,use,ACT-arg,PRP,
would,O,_,_,_,_,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,was,ACT-arg,PRP,
was,O,1,was,ROOT,VBD,
over,B-OP,3,rated,MANN,RB,
rated,I-OP,1,was,PAT-arg,VBN,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
They,O,1,'re,ACT-arg,PRP,
're,O,1,'re,ROOT,VBP,' re
absolutely,O,3,useless,EXT,RB,
useless,B-OP,1,'re,PAT-arg,JJ,
",",O,_,_,_,_,
unless,O,_,_,_,_,
you,O,7~11,count~releasing,ACT-arg~ACT-arg,PRP,
count,O,1,'re,COND,VBP,
the,O,_,_,_,_,
joy,O,7,count,PAT-arg,NN,
of,O,_,_,_,_,
releasing,O,9,joy,PAT-arg,VBG,
anger,O,11,releasing,PAT-arg,NN,
while,O,_,_,_,_,
smashing,O,11,releasing,TPAR,VBG,
into,O,_,_,_,_,
little,O,17,peices,RSTR,JJ,
peices,O,14,smashing,PAT-arg,NNS,pei ##ces
against,O,_,_,_,_,
the,O,_,_,_,_,
wall,O,14,smashing,LOC,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,4~8~15,call~set~had,ACT-arg~ACT-arg~ACT-arg,PRP,
've,O,_,_,_,_,' ve
had,O,_,_,_,_,
to,O,_,_,_,_,
call,O,13~4,and~call,CONJ.member~ROOT,VB,
Apple,B-ASP,6,support,APP,NNP,
support,I-ASP,4,call,PAT-arg,NN,
to,O,_,_,_,_,
set,O,4,call,AIM,VB,
up,O,_,_,_,_,
my,O,12,printer,APP,PRP$,
new,O,12,printer,RSTR,JJ,
printer,O,8,set,PAT-arg,NN,
and,O,_,_,_,CC,
have,O,_,_,_,_,
had,O,13~15,and~had,CONJ.member~ROOT,VBN,
wonderful,B-OP,17,experiences,RSTR,JJ,
experiences,O,15,had,PAT-arg,NNS,
with,O,_,_,_,_,
helpful,B-OP,27,techs,RSTR,JJ,
",",O,_,_,_,_,
english,O,22,speaking,RSTR,JJ,
speaking,O,27,techs,RSTR,VBG,
(,O,_,_,_,_,
from,O,_,_,_,_,
Vancouver,O,22,speaking,DIR1,NNP,
),O,_,_,_,_,
techs,B-ASP,17,experiences,ACMP,NNS,tech ##s
that,O,29~35,walked~help,ACT-arg~ACT-arg,WDT,
walked,O,27,techs,RSTR,VBD,
me,O,29,walked,PAT-arg,PRP,
through,O,_,_,_,_,
the,O,_,_,_,_,
processes,O,29,walked,DIR2,NNS,
to,O,_,_,_,_,
help,O,29,walked,AIM,VB,
me,O,35,help,ADDR-arg,PRP,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Though,O,_,_,_,_,
the,O,_,_,_,_,
picture,O,8~6,software~and,RSTR~CONJ.member,NN,
",",O,_,_,_,_,
video,O,6~8,and~software,CONJ.member~RSTR,NN,
",",O,_,_,_,_,
and,O,_,_,_,CC,
music,B-ASP,8~6,software~and,RSTR~CONJ.member,NN,
software,I-ASP,23~9,does~is,ACT-arg~ACT-arg,NN,
is,O,22~9,but~is,ADVS.member~ROOT,VBZ,
nowhere,O,11,close,EXT,RB,
close,O,9,is,LOC-arg,RB,
to,O,_,_,_,_,
professional,B-OP,14,grade,RSTR,JJ,
grade,O,15,software,RSTR,NN,
software,B-ASP,11,close,PAT-arg,NN,
Im,O,_,_,_,_,
used,O,15,software,RSTR,VBN,
to,O,_,_,_,_,
(,O,_,_,_,_,
CS5,O,17,used,ACT-arg,NNP,cs ##5
),O,_,_,_,_,
but,O,_,_,_,CC,
does,O,22~23,but~does,ADVS.member~ROOT,VBZ,
the,O,_,_,_,_,
job,O,23,does,PAT-arg,NN,
for,O,_,_,_,_,
beginner,O,32~28,designers~and,RSTR~CONJ.member,NN,begin ##ner
and,O,_,_,_,CC,
even,O,32~28,designers~and,RHEM~CONJ.member,RB,
intermediate,O,32,designers,RSTR,JJ,
media,O,32,designers,RSTR,NNS,
designers,O,23,does,BEN,NNS,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,was,ACT-arg,PRP,
was,O,3~1,but~was,ADVS.member~ROOT,VBD,
old,B-OP,1,was,PAT-arg,JJ,
but,O,_,_,_,CC,
it,O,5,was,ACT-arg,_,
was,O,3~5,but~was,ADVS.member~ROOT,VBD,
not,O,5,was,RHEM,RB,
till,O,_,_,_,_,
we,O,9,bought,ACT-arg,PRP,
bought,O,5,was,TTILL,VBD,
the,O,_,_,_,_,
Dell,O,9,bought,PAT-arg,NNP,
did,O,_,_,_,_,
we,O,14,realize,ACT-arg,PRP,
realize,O,5,was,ACT-arg,VB,
how,O,16,great,EXT,WRB,
great,B-OP,18,was,PAT-arg,JJ,
it,O,18,was,ACT-arg,PRP,
was,O,14,realize,PAT-arg,VBD,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
I,O,2,hoping,ACT-arg,PRP,
'm,O,_,_,_,_,' m
hoping,O,2,hoping,ROOT,VBG,
the,O,_,_,_,_,
rest,O,9,be,ACT-arg,NN,
of,O,_,_,_,_,
the,O,_,_,_,_,
features,B-ASP,4,rest,MAT,NNS,
will,O,_,_,_,_,
be,O,2,hoping,PAT-arg,VB,
the,O,_,_,_,_,
signature,O,12,quality,RSTR,NN,
quality,O,9,be,PAT-arg,NN,
of,O,_,_,_,_,
apple,O,12,quality,APP,NN,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
i,O,2~3,love~having,ACT-arg~ACT-arg,PRP,
also,O,2,love,RHEM,RB,
love,B-OP,2,love,ROOT,VBP,
having,O,2,love,PAT-arg,VBG,
the,O,_,_,_,_,
extra,O,7,number,RSTR,JJ,
calculator,O,7,number,RSTR,NN,cal ##cula ##tor
number,O,8,set,PAT-arg,NN,
set,O,3,having,PAT-arg,VBN,
up,O,_,_,_,_,
on,O,_,_,_,_,
the,O,_,_,_,_,
keyboard,B-ASP,8,set,LOC,NN,
which,O,18,have,PAT-arg,WDT,
most,O,15,laptops,RSTR,JJS,
laptops,O,18,have,ACT-arg,NNS,laptop ##s
do,O,_,_,_,_,
not,O,18,have,RHEM,RB,
have,O,12,keyboard,RSTR,VB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
And,O,11,comes,PREC,CC,
the,O,_,_,_,_,
ram,B-ASP,11~3,comes~(,ACT-arg~APPS.member,NN,
(,O,12,sporting,ACT-arg,-LRB-,
the,O,_,_,_,_,
thing,O,3~11,(~comes,APPS.member~ACT-arg,NN,
that,O,7,makes,ACT-arg,WDT,
makes,O,5,thing,RSTR,VBZ,
it,O,7,makes,PAT-arg,PRP,
faster,B-OP,7,makes,EFF-arg,RBR,
),O,_,_,_,_,
comes,O,11,comes,ROOT,VBZ,
sporting,O,11,comes,COMPL,VBG,
2,O,14,gigs,RSTR,CD,
gigs,O,12,sporting,PAT-arg,NNS,
for,O,_,_,_,_,
high,O,17,performance,RSTR,JJ,
performance,B-ASP,14,gigs,AIM,NN,
to,O,_,_,_,_,
handle,O,24~12,and~sporting,CONJ.member~AIM,VB,
more,O,21,stuff,RSTR,JJR,
stuff,O,19,handle,PAT-arg,NN,
at,O,_,_,_,_,
once,O,19,handle,MANN,RB,
and,O,_,_,_,CC,
surf,B-ASP,24~12,and~sporting,CONJ.member~PAT-arg,VB,
the,I-ASP,_,_,_,_,
web,I-ASP,25,surf,PAT-arg,NN,
a,O,_,_,_,_,
whole,O,30,lot,RSTR,JJ,
lot,O,31,faster,EXT,NN,
faster,B-OP,25,surf,MANN,RBR,
than,O,_,_,_,_,
before,O,31,faster,CPR,RB,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
It,O,1,is,ACT-arg,PRP,
is,O,1,is,ROOT,VBZ,
a,O,_,_,_,_,
great,B-OP,4,size,RSTR,JJ,
size,B-ASP,5~1,and~is,CONJ.member~PAT-arg,NN,
and,O,_,_,_,CC,
amazing,B-OP,7,windows,RSTR,JJ,
windows,B-ASP,1~5,is~and,PAT-arg~CONJ.member,NNS,
8,I-ASP,_,_,_,_,
included,O,7,windows,RSTR,VBN,
!,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
Then,O,8,stopped,TWHEN,RB,
after,O,_,_,_,_,
4,O,3~5,or~months,DISJ.member~RSTR,CD,
or,O,_,_,_,CC,
so,O,3~5,or~months,DISJ.member~RSTR,RB,
months,O,8,stopped,TWHEN,NNS,
the,O,_,_,_,_,
charger,B-ASP,9~8,working~stopped,ACT-arg~ACT-arg,NN,charge ##r
stopped,B-OP,8,stopped,ROOT,VBD,
working,I-OP,8,stopped,PAT-arg,VBG,
so,O,_,_,_,_,
I,O,18~15~13,buy~go~forced,ACT-arg~ACT-arg~ADDR-arg,PRP,
was,O,_,_,_,_,
forced,O,8,stopped,CAUS,VBN,
to,O,_,_,_,_,
go,O,13~17,forced~and,PAT-arg~CONJ.member,VB,
out,O,15,go,DIR3-arg,RB,
and,O,_,_,_,CC,
buy,O,13~17,forced~and,PAT-arg~CONJ.member,VB,
new,O,20,hardware,RSTR,JJ,
hardware,B-ASP,18,buy,PAT-arg,NN,
just,O,18~15,buy~go,RHEM~RHEM,RB,
to,O,_,_,_,_,
keep,O,18~15,buy~go,AIM~AIM,VB,
this,O,25,computer,RSTR,DT,
computer,O,26~23,running~keep,ACT-arg~PAT-arg,NN,
running,O,23,keep,EFF-arg,VBG,
.,O,_,_,_,.,
_,_,_,_,_,_,_
_,_,_,_,_,_,_
The,O,_,_,_,_,
Macbook,O,2,is,ACT-arg,NNP,mac ##book
is,O,2,is,ROOT,VBZ,
a,O,_,_,_,_,
